PA14_RS28440	426.768790399499	1.08875551849144	0.166016156374452	6.55812989692241	5.44867387844999e-11	1.49714698160137e-09
PA14_RS29100	272.301065409179	1.22588937274767	0.187247202828571	6.54690352768578	5.87422821907587e-11	1.60495862527971e-09
PA14_RS29260	402.211868403142	1.11496319184084	0.170566197266858	6.53683560815064	6.28340469740684e-11	1.69913858477519e-09
PA14_RS29270	1860.01414013409	0.85478247688435	0.130766715296132	6.53669762178108	6.28920195770802e-11	1.69913858477519e-09
PA14_RS15630	219.285701639058	-1.19926839370262	0.184648305611606	-6.49487895234298	8.31002000552071e-11	2.23262537481656e-09
PA14_RS28210	830.455927734586	0.844513645528898	0.130923826359505	6.45041982816739	1.1154072633923e-10	2.98017100871005e-09
PA14_RS15665	88.7791324469006	-1.82260705812917	0.282717801788423	-6.44673609726618	1.14284528561289e-10	3.03670318748568e-09
PA14_RS24530	498.67529474669	-0.907275868394688	0.142133547594702	-6.38326337271065	1.73353379517863e-10	4.58107619316057e-09
PA14_RS00535	119.244550135031	1.58304193461073	0.24898152272208	6.35806993749396	2.04304455185011e-10	5.36965405040606e-09
PA14_RS00200	1893.32115956544	0.947172831101059	0.149235044446527	6.34685260833924	2.19764493431123e-10	5.74476264990764e-09
PA14_RS23375	232.598722107123	-1.15132361934956	0.181938861888723	-6.32807970434444	2.48230920804835e-10	6.45400394092571e-09
PA14_RS28450	373.795026036593	1.11687227056198	0.176817792885538	6.31651516702835	2.67527203952906e-10	6.91851100703879e-09
PA14_RS23360	192.524740256951	-1.16534622786423	0.186383907335111	-6.25239724033141	4.04199695218971e-10	1.03973921599944e-08
PA14_RS29850	723.249405657511	0.914748532238161	0.146610601647949	6.23930685745849	4.39514058776799e-10	1.1245978773781e-08
PA14_RS00100	574.784419669715	0.886059149533666	0.14221608658815	6.23037218074804	4.65328356276063e-10	1.18438312155318e-08
PA14_RS09475	938.640495293714	-0.957806584549975	0.154049239042692	-6.21753531859079	5.05024511045295e-10	1.27869033267803e-08
PA14_RS29255	251.20165982447	1.23919443389563	0.199858558610576	6.20035710509749	5.6335188588873e-10	1.41894256258224e-08
PA14_RS24765	95.3933512455934	1.56954244355091	0.253335494130029	6.1955094328208	5.80968128680452e-10	1.45573153901485e-08
PA14_RS00755	114.329432281978	1.4514276996221	0.234606756741729	6.18664065681592	6.14598464429041e-10	1.53206091442208e-08
PA14_RS29885	4424.16866565024	0.763845667394182	0.123834719432463	6.16826743658726	6.90423008864359e-10	1.71224906198361e-08
PA14_RS05830	580.479530814153	0.910083570350281	0.147906595615272	6.1530965983258	7.59844911994942e-10	1.87480101755487e-08
PA14_RS01265	86.4375805644426	1.61270496742474	0.262202516991319	6.15060826238421	7.71863494788989e-10	1.89478774659876e-08
